File Path,Creation Time
/Users/xander/Git/collection-assistant/gb_data/alo.bg/alo.bg.full-page.png,1720734986.640668
/Users/xander/Git/collection-assistant/gb_data/alo.bg/alo.bg.withdraw.json,1720734997.1183531
/Users/xander/Git/collection-assistant/gb_data/alo.bg/alo.bg.png,1720734994.9843385
/Users/xander/Git/collection-assistant/gb_data/alo.bg/alo.bg.reject.json,1720734995.7702513
/Users/xander/Git/collection-assistant/gb_data/alo.bg/alo.bg.no-interaction.json,1720734994.8760939
/Users/xander/Git/collection-assistant/gb_data/alo.bg/alo.bg.reject.mkv,1720734996.9430246
/Users/xander/Git/collection-assistant/gb_data/alo.bg/alo.bg.accept.mkv,1720734986.1979516
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.png,1720736290.507086
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.levels.mkv,1720736303.0930645
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.reject.json,1720736290.708755
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.full-page.png,1720736290.2668087
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.withdraw.json,1720736291.8618186
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.privacy-policy.html,1720736290.603073
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.reject.mkv,1720736291.7609575
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.accept.json,1720736289.1960793
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.withdraw.mkv,1720736293.4914322
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.html,1720736289.9715326
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.privacy-policy.png,1720736290.620729
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.no-interaction.json,1720736290.371052
/Users/xander/Git/collection-assistant/gb_data/libertatea.ro/libertatea.ro.accept.mkv,1720736289.8587847
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.accept.mkv,1720736612.5958714
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.privacy-policy.html,1720736613.0155516
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.privacy-policy.png,1720736613.871494
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.withdraw.mkv,1720736616.457207
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.png,1720736612.8523235
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.reject.mkv,1720736614.6220942
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.html,1720736612.689318
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.withdraw.json,1720736614.7621834
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.full-page.png,1720736612.5607367
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.accept.json,1720736612.4304574
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.no-interaction.json,1720736612.8367536
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.levels.mkv,1720736617.039341
/Users/xander/Git/collection-assistant/gb_data/o2.pl/o2.pl.reject.json,1720736614.011725
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.no-interaction.json,1720736826.5824132
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.html,1720736823.0410419
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.withdraw.json,1720736827.3375332
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.png,1720736826.8261318
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.full-page.png,1720736822.8885245
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.privacy-policy.png,1720736827.1749399
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.withdraw.mkv,1720736827.6560023
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.levels.mkv,1720736831.746145
/Users/xander/Git/collection-assistant/gb_data/saveonfoods.com/saveonfoods.com.privacy-policy.html,1720736826.9430842
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.withdraw.json,1720735746.5891368
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.reject.mkv,1720735746.4353497
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.full-page.png,1720735745.2654648
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.withdraw.mkv,1720735747.022368
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.html,1720735745.2477586
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.reject.json,1720735745.7318797
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.accept.mkv,1720735745.338746
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.privacy-policy.png,1720735745.6041236
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.png,1720735745.471409
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.no-interaction.json,1720735745.4466882
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.levels.mkv,1720735763.8341231
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.accept.json,1720735745.0258434
/Users/xander/Git/collection-assistant/gb_data/gapcanada.ca/gapcanada.ca.privacy-policy.html,1720735745.5764673
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.privacy-policy.png,1720735814.0372074
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.full-page.png,1720735813.0767334
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.withdraw.json,1720735814.021396
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.html,1720735812.7881916
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.privacy-policy.html,1720735813.848236
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.png,1720735813.7335644
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.withdraw.mkv,1720735814.098556
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.no-interaction.json,1720735813.1967604
/Users/xander/Git/collection-assistant/gb_data/gov.on.ca/gov.on.ca.levels.mkv,1720735813.7619705
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.accept.json,1720736306.1513793
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.png,1720736310.1860337
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.privacy-policy.html,1720736310.3246684
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.levels.mkv,1720736315.714835
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.withdraw.mkv,1720736312.799477
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.privacy-policy.png,1720736310.5734084
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.reject.json,1720736310.7401826
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.html,1720736308.1129904
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.accept.mkv,1720736307.2507071
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.withdraw.json,1720736311.0247626
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.no-interaction.json,1720736310.0970008
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.full-page.png,1720736307.9544277
/Users/xander/Git/collection-assistant/gb_data/lidl.sk/lidl.sk.reject.mkv,1720736310.885388
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.reject.json,1720736303.6122172
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.withdraw.json,1720736303.996669
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.full-page.png,1720736294.7956166
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.accept.mkv,1720736294.2814424
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.privacy-policy.png,1720736303.5181952
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.reject.mkv,1720736303.8907108
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.privacy-policy.html,1720736303.3387759
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.accept.json,1720736293.6130838
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.html,1720736294.9391973
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.withdraw.mkv,1720736305.98166
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.no-interaction.json,1720736303.197188
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.levels.mkv,1720736309.9986074
/Users/xander/Git/collection-assistant/gb_data/lidl-hellas.gr/lidl-hellas.gr.png,1720736303.2317479
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.accept.mkv,1720735925.11036
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.png,1720735925.949663
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.html,1720735925.4820528
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.reject.mkv,1720735928.1909003
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.accept.json,1720735924.6152868
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.no-interaction.json,1720735925.8888278
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.reject.json,1720735926.2265744
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.full-page.png,1720735925.3329003
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.withdraw.json,1720735927.0456452
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.levels.mkv,1720735929.4695644
/Users/xander/Git/collection-assistant/gb_data/impots.gouv.fr/impots.gouv.fr.withdraw.mkv,1720735927.5527742
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.no-interaction.json,1720736692.0632641
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.reject.json,1720736692.5109882
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.accept.mkv,1720736689.9786086
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.withdraw.mkv,1720736692.7982826
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.reject.mkv,1720736692.627051
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.html,1720736690.1202595
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.accept.json,1720736689.8359156
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.privacy-policy.png,1720736692.4090588
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.privacy-policy.html,1720736692.3967335
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.png,1720736692.2906957
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.full-page.png,1720736690.1075065
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.levels.mkv,1720736697.708833
/Users/xander/Git/collection-assistant/gb_data/parkrun.org.uk/parkrun.org.uk.withdraw.json,1720736692.75623
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.reject.json,1720735830.3149962
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.html,1720735829.0234046
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.reject.mkv,1720735830.7662723
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.accept.mkv,1720735829.1585712
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.no-interaction.json,1720735829.2901058
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.accept.json,1720735828.6982524
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.withdraw.mkv,1720735831.3526595
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.withdraw.json,1720735830.94529
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.levels.mkv,1720735834.201421
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.full-page.png,1720735828.8563702
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.privacy-policy.png,1720735830.1759398
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.png,1720735829.3037999
/Users/xander/Git/collection-assistant/gb_data/halfords.com/halfords.com.privacy-policy.html,1720735829.4604359
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.privacy-policy.png,1720735202.9603052
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.withdraw.mkv,1720735205.3862996
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.privacy-policy.html,1720735198.6402276
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.accept.mkv,1720735197.3249085
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.reject.mkv,1720735202.183041
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.full-page.png,1720735197.315676
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.withdraw.json,1720735202.432673
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.reject.json,1720735199.532895
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.png,1720735198.1964848
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.no-interaction.json,1720735197.8495252
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.accept.json,1720735197.1597195
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.levels.mkv,1720735203.4336424
/Users/xander/Git/collection-assistant/gb_data/bild.de/bild.de.html,1720735197.6702125
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.no-interaction.json,1720735834.3027072
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.accept.mkv,1720735831.6984117
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.reject.json,1720735834.4384818
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.withdraw.json,1720735834.8759494
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.html,1720735831.8724546
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.reject.mkv,1720735834.7774496
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.png,1720735834.334657
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.accept.json,1720735831.5294569
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.privacy-policy.html,1720735834.450439
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.levels.mkv,1720735859.1177702
/Users/xander/Git/collection-assistant/gb_data/harborfreight.com/harborfreight.com.withdraw.mkv,1720735835.2272074
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.privacy-policy.html,1720734978.2501385
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.levels.mkv,1720734985.7723954
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.withdraw.json,1720734978.9166932
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.full-page.png,1720734977.539051
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.reject.json,1720734978.367049
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.no-interaction.json,1720734977.8577452
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.png,1720734977.9679103
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.reject.mkv,1720734978.8044286
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.accept.json,1720734977.209701
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.privacy-policy.png,1720734978.397749
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.html,1720734977.5743933
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.accept.mkv,1720734977.421139
/Users/xander/Git/collection-assistant/gb_data/aldi.co.uk/aldi.co.uk.withdraw.mkv,1720734979.4627995
/Users/xander/Git/collection-assistant/gb_data/matalan.co.uk/matalan.co.uk.no-interaction.json,1720736396.3259125
/Users/xander/Git/collection-assistant/gb_data/matalan.co.uk/matalan.co.uk.accept.mkv,1720736396.1253667
/Users/xander/Git/collection-assistant/gb_data/matalan.co.uk/matalan.co.uk.reject.json,1720736397.8457153
